vento_velocidade_horaria_(m/s),Data
0.30303030303030304,2010-04-20 03:00:00
0.0202020202020202,2010-04-20 07:00:00
0.030303030303030307,2010-04-20 11:00:00
0.2424242424242424,2010-04-20 15:00:00
0.26262626262626265,2010-04-20 19:00:00
0.0,2010-04-20 23:00:00
0.2828282828282828,2010-04-21 03:00:00
0.42424242424242425,2010-04-21 07:00:00
0.42424242424242425,2010-04-21 11:00:00
0.1313131313131313,2010-04-21 15:00:00
0.0707070707070707,2010-04-21 19:00:00
0.11111111111111109,2010-04-21 23:00:00
0.21212121212121213,2010-04-22 03:00:00
0.04040404040404041,2010-04-22 07:00:00
0.030303030303030307,2010-04-22 11:00:00
0.050505050505050504,2010-04-22 15:00:00
0.20202020202020202,2010-04-22 19:00:00
0.20202020202020202,2010-04-22 23:00:00
0.010101010101010102,2010-04-23 03:00:00
0.10101010101010101,2010-04-23 07:00:00
0.0606060606060606,2010-04-23 11:00:00
0.3434343434343434,2010-04-23 15:00:00
0.3333333333333333,2010-04-23 19:00:00
0.7272727272727273,2010-04-23 23:00:00
0.595959595959596,2010-04-24 03:00:00
0.3737373737373737,2010-04-24 07:00:00
0.31313131313131315,2010-04-24 11:00:00
0.2424242424242424,2010-04-24 15:00:00
0.1616161616161616,2010-04-24 19:00:00
0.10101010101010101,2010-04-24 23:00:00
0.21212121212121213,2010-04-25 03:00:00
0.010101010101010102,2010-04-25 07:00:00
0.0707070707070707,2010-04-25 11:00:00
0.030303030303030307,2010-04-25 15:00:00
0.30303030303030304,2010-04-25 19:00:00
0.1717171717171717,2010-04-25 23:00:00
0.1212121212121212,2010-04-26 03:00:00
0.1717171717171717,2010-04-26 07:00:00
0.04040404040404041,2010-04-26 11:00:00
0.08080808080808081,2010-04-26 15:00:00
0.2828282828282828,2010-04-26 19:00:00
0.1818181818181818,2010-04-26 23:00:00
0.4444444444444445,2010-04-27 03:00:00
0.3838383838383838,2010-04-27 07:00:00
0.2424242424242424,2010-04-27 11:00:00
0.21212121212121213,2010-04-27 15:00:00
0.3434343434343434,2010-04-27 19:00:00
0.36363636363636365,2010-04-27 23:00:00
0.20202020202020202,2010-04-28 03:00:00
0.0707070707070707,2010-04-28 11:00:00
0.1717171717171717,2010-04-28 15:00:00
0.3838383838383838,2010-04-28 19:00:00
0.1414141414141414,2010-04-28 23:00:00
0.0202020202020202,2010-04-29 03:00:00
0.10101010101010101,2010-04-29 11:00:00
0.1414141414141414,2010-04-29 15:00:00
0.08080808080808081,2010-04-29 19:00:00
0.0202020202020202,2010-04-29 23:00:00
0.0707070707070707,2010-04-30 03:00:00
0.11111111111111109,2010-04-30 07:00:00
0.1313131313131313,2010-04-30 11:00:00
0.1414141414141414,2010-04-30 15:00:00
0.1919191919191919,2010-04-30 19:00:00
0.11111111111111109,2010-04-30 23:00:00
0.0606060606060606,2010-05-01 03:00:00
0.21212121212121213,2010-05-01 15:00:00
0.30303030303030304,2010-05-01 19:00:00
0.050505050505050504,2010-05-01 23:00:00
0.1414141414141414,2010-05-02 03:00:00
0.050505050505050504,2010-05-02 07:00:00
0.2323232323232323,2010-05-02 15:00:00
0.26262626262626265,2010-05-02 19:00:00
0.22222222222222218,2010-05-02 23:00:00
0.04040404040404041,2010-05-03 03:00:00
0.0,2010-05-03 07:00:00
0.0,2010-05-03 11:00:00
0.2424242424242424,2010-05-03 15:00:00
0.2828282828282828,2010-05-03 19:00:00
0.1818181818181818,2010-05-03 23:00:00
0.0,2010-05-04 03:00:00
0.11111111111111109,2010-05-04 11:00:00
0.11111111111111109,2010-05-04 15:00:00
0.20202020202020202,2010-05-04 19:00:00
0.1818181818181818,2010-05-04 23:00:00
0.050505050505050504,2010-05-05 03:00:00
0.1313131313131313,2010-05-05 07:00:00
0.25252525252525254,2010-05-05 11:00:00
0.1616161616161616,2010-05-05 15:00:00
0.35353535353535354,2010-05-05 19:00:00
0.29292929292929293,2010-05-05 23:00:00
0.010101010101010102,2010-05-06 03:00:00
0.04040404040404041,2010-05-06 07:00:00
0.10101010101010101,2010-05-06 11:00:00
0.3333333333333333,2010-05-06 15:00:00
0.3838383838383838,2010-05-06 19:00:00
0.08080808080808081,2010-05-06 23:00:00
0.09090909090909091,2010-05-07 07:00:00
0.1717171717171717,2010-05-07 11:00:00
0.3434343434343434,2010-05-07 15:00:00
0.11111111111111109,2010-05-07 19:00:00
0.3737373737373737,2010-05-07 23:00:00
0.1919191919191919,2010-05-08 03:00:00
0.08080808080808081,2010-05-08 07:00:00
0.3333333333333333,2010-05-08 11:00:00
0.3939393939393939,2010-05-08 15:00:00
0.25252525252525254,2010-05-08 19:00:00
0.04040404040404041,2010-05-08 23:00:00
0.09090909090909091,2010-05-09 03:00:00
0.25252525252525254,2010-05-09 07:00:00
0.050505050505050504,2010-05-09 11:00:00
0.3232323232323232,2010-05-09 15:00:00
0.4343434343434344,2010-05-09 19:00:00
0.09090909090909091,2010-05-09 23:00:00
0.15151515151515152,2010-05-10 03:00:00
0.1313131313131313,2010-05-10 07:00:00
0.20202020202020202,2010-05-10 11:00:00
0.31313131313131315,2010-05-10 15:00:00
0.35353535353535354,2010-05-10 19:00:00
0.35353535353535354,2010-05-10 23:00:00
0.25252525252525254,2010-05-11 03:00:00
0.1313131313131313,2010-05-11 07:00:00
0.35353535353535354,2010-05-11 11:00:00
0.3838383838383838,2010-05-11 15:00:00
0.4141414141414142,2010-05-11 19:00:00
0.3333333333333333,2010-05-11 23:00:00
0.2323232323232323,2010-05-12 03:00:00
0.11111111111111109,2010-05-12 07:00:00
0.1212121212121212,2010-05-12 11:00:00
0.0606060606060606,2010-05-12 15:00:00
0.404040404040404,2010-05-12 19:00:00
0.3838383838383838,2010-05-12 23:00:00
0.31313131313131315,2010-05-13 03:00:00
0.3838383838383838,2010-05-13 07:00:00
0.04040404040404041,2010-05-13 11:00:00
0.3838383838383838,2010-05-13 15:00:00
0.1616161616161616,2010-05-13 19:00:00
0.050505050505050504,2010-05-13 23:00:00
0.0,2010-05-14 03:00:00
0.0,2010-05-14 07:00:00
0.1212121212121212,2010-05-14 11:00:00
0.11111111111111109,2010-05-14 15:00:00
0.1313131313131313,2010-05-14 19:00:00
0.1212121212121212,2010-05-14 23:00:00
0.050505050505050504,2010-05-15 03:00:00
0.04040404040404041,2010-05-15 11:00:00
0.22222222222222218,2010-05-15 15:00:00
0.2323232323232323,2010-05-15 19:00:00
0.04040404040404041,2010-05-15 23:00:00
0.050505050505050504,2010-05-16 03:00:00
0.09090909090909091,2010-05-16 07:00:00
0.09090909090909091,2010-05-16 15:00:00
0.2828282828282828,2010-05-16 19:00:00
0.08080808080808081,2010-05-16 23:00:00
0.25252525252525254,2010-05-17 03:00:00
0.1919191919191919,2010-05-17 07:00:00
0.11111111111111109,2010-05-17 11:00:00
0.1414141414141414,2010-05-17 15:00:00
0.08080808080808081,2010-05-17 19:00:00
0.1212121212121212,2010-05-17 23:00:00
0.10101010101010101,2010-05-18 03:00:00
0.0707070707070707,2010-05-18 11:00:00
0.1414141414141414,2010-05-18 15:00:00
0.26262626262626265,2010-05-18 19:00:00
0.26262626262626265,2010-05-18 23:00:00
0.6262626262626263,2010-05-19 03:00:00
0.3838383838383838,2010-05-19 07:00:00
0.030303030303030307,2010-05-19 11:00:00
0.3232323232323232,2010-05-19 19:00:00
0.1313131313131313,2010-05-19 23:00:00
0.10101010101010101,2010-05-20 07:00:00
0.0,2010-05-20 11:00:00
0.050505050505050504,2010-05-20 15:00:00
0.3838383838383838,2010-05-20 19:00:00
0.25252525252525254,2010-05-20 23:00:00
0.0707070707070707,2010-05-21 03:00:00
0.35353535353535354,2010-05-21 07:00:00
0.494949494949495,2010-05-21 11:00:00
0.3838383838383838,2010-05-21 15:00:00
0.45454545454545453,2010-05-21 19:00:00
0.3434343434343434,2010-05-21 23:00:00
0.36363636363636365,2010-05-22 03:00:00
0.35353535353535354,2010-05-22 07:00:00
0.404040404040404,2010-05-22 11:00:00
0.5151515151515151,2010-05-22 15:00:00
0.5050505050505051,2010-05-22 19:00:00
0.29292929292929293,2010-05-22 23:00:00
0.25252525252525254,2010-05-23 03:00:00
0.10101010101010101,2010-05-23 07:00:00
0.0707070707070707,2010-05-23 11:00:00
0.26262626262626265,2010-05-23 15:00:00
0.2424242424242424,2010-05-23 19:00:00
0.1414141414141414,2010-05-23 23:00:00
0.1919191919191919,2010-05-24 03:00:00
0.0202020202020202,2010-05-24 11:00:00
0.15151515151515152,2010-05-24 15:00:00
0.0707070707070707,2010-05-24 19:00:00
0.20202020202020202,2010-05-24 23:00:00
0.1313131313131313,2010-05-25 03:00:00
0.0,2010-05-25 07:00:00
0.10101010101010101,2010-05-25 11:00:00
0.25252525252525254,2010-05-25 15:00:00
0.2424242424242424,2010-05-25 19:00:00
0.494949494949495,2010-05-25 23:00:00
0.4646464646464647,2010-05-26 03:00:00
0.3333333333333333,2010-05-26 07:00:00
0.030303030303030307,2010-05-26 11:00:00
0.2828282828282828,2010-05-26 15:00:00
0.35353535353535354,2010-05-26 19:00:00
0.45454545454545453,2010-05-26 23:00:00
0.1313131313131313,2010-05-27 03:00:00
0.0202020202020202,2010-05-27 07:00:00
0.11111111111111109,2010-05-27 11:00:00
0.11111111111111109,2010-05-27 15:00:00
0.2828282828282828,2010-05-27 19:00:00
0.30303030303030304,2010-05-27 23:00:00
0.08080808080808081,2010-05-28 03:00:00
0.11111111111111109,2010-05-28 07:00:00
0.09090909090909091,2010-05-28 11:00:00
0.15151515151515152,2010-05-28 15:00:00
0.3232323232323232,2010-05-28 19:00:00
0.26262626262626265,2010-05-28 23:00:00
0.29292929292929293,2010-05-29 03:00:00
0.0707070707070707,2010-05-29 07:00:00
0.010101010101010102,2010-05-29 11:00:00
0.29292929292929293,2010-05-29 15:00:00
0.3737373737373737,2010-05-29 19:00:00
0.25252525252525254,2010-05-29 23:00:00
0.31313131313131315,2010-05-30 03:00:00
0.20202020202020202,2010-05-30 07:00:00
0.08080808080808081,2010-05-30 11:00:00
0.1616161616161616,2010-05-30 15:00:00
0.1616161616161616,2010-05-30 19:00:00
0.1717171717171717,2010-05-30 23:00:00
0.2828282828282828,2010-05-31 03:00:00
0.2828282828282828,2010-05-31 07:00:00
0.6161616161616162,2010-05-31 11:00:00
0.3434343434343434,2010-05-31 15:00:00
0.29292929292929293,2010-05-31 19:00:00
0.2727272727272727,2010-05-31 23:00:00
0.030303030303030307,2010-06-01 03:00:00
0.1919191919191919,2010-06-01 07:00:00
0.050505050505050504,2010-06-01 11:00:00
0.11111111111111109,2010-06-01 15:00:00
0.2424242424242424,2010-06-01 19:00:00
0.25252525252525254,2010-06-01 23:00:00
0.010101010101010102,2010-06-02 03:00:00
0.030303030303030307,2010-06-02 07:00:00
0.1313131313131313,2010-06-02 11:00:00
0.0606060606060606,2010-06-02 15:00:00
0.3333333333333333,2010-06-02 19:00:00
0.30303030303030304,2010-06-02 23:00:00
0.04040404040404041,2010-06-03 03:00:00
0.09090909090909091,2010-06-03 07:00:00
0.10101010101010101,2010-06-03 11:00:00
0.11111111111111109,2010-06-03 15:00:00
0.030303030303030307,2010-06-03 19:00:00
0.1616161616161616,2010-06-03 23:00:00
0.0202020202020202,2010-06-04 03:00:00
0.20202020202020202,2010-06-04 07:00:00
0.11111111111111109,2010-06-04 11:00:00
0.10101010101010101,2010-06-04 15:00:00
0.21212121212121213,2010-06-04 19:00:00
0.1313131313131313,2010-06-04 23:00:00
0.09090909090909091,2010-06-05 03:00:00
0.3737373737373737,2010-06-05 07:00:00
0.1818181818181818,2010-06-05 11:00:00
0.5757575757575758,2010-06-05 15:00:00
0.36363636363636365,2010-06-05 19:00:00
0.1313131313131313,2010-06-05 23:00:00
0.030303030303030307,2010-06-06 03:00:00
0.11111111111111109,2010-06-06 07:00:00
0.050505050505050504,2010-06-06 11:00:00
0.1818181818181818,2010-06-06 15:00:00
0.1313131313131313,2010-06-06 19:00:00
0.09090909090909091,2010-06-06 23:00:00
0.08080808080808081,2010-06-07 03:00:00
0.050505050505050504,2010-06-07 07:00:00
0.1212121212121212,2010-06-07 11:00:00
0.11111111111111109,2010-06-07 15:00:00
0.2727272727272727,2010-06-07 19:00:00
0.0202020202020202,2010-06-07 23:00:00
0.0202020202020202,2010-06-08 03:00:00
0.11111111111111109,2010-06-08 07:00:00
0.11111111111111109,2010-06-08 11:00:00
0.0707070707070707,2010-06-08 15:00:00
0.1919191919191919,2010-06-08 19:00:00
0.31313131313131315,2010-06-08 23:00:00
0.0606060606060606,2010-06-09 03:00:00
0.11111111111111109,2010-06-09 07:00:00
0.09090909090909091,2010-06-09 11:00:00
0.3434343434343434,2010-06-09 15:00:00
0.42424242424242425,2010-06-09 19:00:00
0.36363636363636365,2010-06-09 23:00:00
0.08080808080808081,2010-06-10 03:00:00
0.10101010101010101,2010-06-10 07:00:00
0.1818181818181818,2010-06-10 11:00:00
0.1717171717171717,2010-06-10 15:00:00
0.21212121212121213,2010-06-10 19:00:00
0.3232323232323232,2010-06-10 23:00:00
0.10101010101010101,2010-06-11 03:00:00
0.0,2010-06-11 07:00:00
0.1717171717171717,2010-06-11 11:00:00
0.35353535353535354,2010-06-11 15:00:00
0.2727272727272727,2010-06-11 19:00:00
0.2727272727272727,2010-06-11 23:00:00
0.10101010101010101,2010-06-12 03:00:00
0.1818181818181818,2010-06-12 07:00:00
0.1818181818181818,2010-06-12 11:00:00
0.1717171717171717,2010-06-12 15:00:00
0.21212121212121213,2010-06-12 19:00:00
0.10101010101010101,2010-06-12 23:00:00
0.1212121212121212,2010-06-13 03:00:00
0.050505050505050504,2010-06-13 07:00:00
0.0707070707070707,2010-06-13 11:00:00
0.1212121212121212,2010-06-13 15:00:00
0.21212121212121213,2010-06-13 19:00:00
0.0202020202020202,2010-06-13 23:00:00
0.0202020202020202,2010-06-14 03:00:00
0.09090909090909091,2010-06-14 07:00:00
0.050505050505050504,2010-06-14 11:00:00
0.20202020202020202,2010-06-14 15:00:00
0.3232323232323232,2010-06-14 19:00:00
0.11111111111111109,2010-06-14 23:00:00
0.1212121212121212,2010-06-15 03:00:00
0.1212121212121212,2010-06-15 07:00:00
0.3232323232323232,2010-06-15 11:00:00
0.30303030303030304,2010-06-15 15:00:00
0.1616161616161616,2010-06-15 19:00:00
0.04040404040404041,2010-06-15 23:00:00
0.22222222222222218,2010-06-16 03:00:00
0.2323232323232323,2010-06-16 07:00:00
0.2828282828282828,2010-06-16 11:00:00
0.30303030303030304,2010-06-16 15:00:00
0.2323232323232323,2010-06-16 19:00:00
0.04040404040404041,2010-06-16 23:00:00
0.11111111111111109,2010-06-17 03:00:00
0.1414141414141414,2010-06-17 07:00:00
0.20202020202020202,2010-06-17 11:00:00
0.29292929292929293,2010-06-17 15:00:00
0.7373737373737375,2010-06-17 19:00:00
0.42424242424242425,2010-06-17 23:00:00
0.0202020202020202,2010-06-18 03:00:00
0.04040404040404041,2010-06-18 07:00:00
0.0606060606060606,2010-06-18 11:00:00
0.050505050505050504,2010-06-18 15:00:00
0.1313131313131313,2010-06-18 19:00:00
0.11111111111111109,2010-06-18 23:00:00
0.2424242424242424,2010-06-19 03:00:00
0.21212121212121213,2010-06-19 07:00:00
0.030303030303030307,2010-06-19 11:00:00
0.1717171717171717,2010-06-19 15:00:00
0.35353535353535354,2010-06-19 19:00:00
0.08080808080808081,2010-06-19 23:00:00
0.30303030303030304,2010-06-20 03:00:00
0.5050505050505051,2010-06-20 07:00:00
0.4848484848484849,2010-06-20 11:00:00
0.30303030303030304,2010-06-20 15:00:00
0.2727272727272727,2010-06-20 19:00:00
0.04040404040404041,2010-06-20 23:00:00
0.09090909090909091,2010-06-21 03:00:00
0.0707070707070707,2010-06-21 11:00:00
0.0606060606060606,2010-06-21 15:00:00
0.030303030303030307,2010-06-21 19:00:00
0.09090909090909091,2010-06-21 23:00:00
0.1313131313131313,2010-06-22 03:00:00
0.04040404040404041,2010-06-22 07:00:00
0.030303030303030307,2010-06-22 11:00:00
0.1616161616161616,2010-06-22 15:00:00
0.15151515151515152,2010-06-22 19:00:00
0.050505050505050504,2010-06-22 23:00:00
0.1212121212121212,2010-06-23 03:00:00
0.010101010101010102,2010-06-23 07:00:00
0.2323232323232323,2010-06-23 15:00:00
0.4646464646464647,2010-06-23 19:00:00
0.15151515151515152,2010-06-23 23:00:00
0.1818181818181818,2010-06-24 03:00:00
0.1212121212121212,2010-06-24 07:00:00
0.2828282828282828,2010-06-24 11:00:00
0.3838383838383838,2010-06-24 15:00:00
0.1414141414141414,2010-06-24 19:00:00
0.15151515151515152,2010-06-24 23:00:00
0.2424242424242424,2010-06-25 03:00:00
0.3434343434343434,2010-06-25 07:00:00
0.1717171717171717,2010-06-25 11:00:00
0.1212121212121212,2010-06-25 15:00:00
0.4444444444444445,2010-06-25 19:00:00
0.3434343434343434,2010-06-25 23:00:00
0.0707070707070707,2010-06-26 07:00:00
0.030303030303030307,2010-06-26 11:00:00
0.1616161616161616,2010-06-26 15:00:00
0.22222222222222218,2010-06-26 19:00:00
0.1313131313131313,2010-06-26 23:00:00
0.1919191919191919,2010-06-27 03:00:00
0.1313131313131313,2010-06-27 07:00:00
0.26262626262626265,2010-06-27 11:00:00
0.4141414141414142,2010-06-27 15:00:00
0.4141414141414142,2010-06-27 19:00:00
0.09090909090909091,2010-06-27 23:00:00
0.10101010101010101,2010-06-28 03:00:00
0.0,2010-06-28 07:00:00
0.0,2010-06-28 11:00:00
0.5252525252525253,2010-06-28 15:00:00
0.6060606060606061,2010-06-28 19:00:00
0.4343434343434344,2010-06-28 23:00:00
0.3232323232323232,2010-06-29 03:00:00
0.2424242424242424,2010-06-29 07:00:00
0.0606060606060606,2010-06-29 11:00:00
0.1414141414141414,2010-06-29 15:00:00
0.35353535353535354,2010-06-29 19:00:00
0.36363636363636365,2010-06-29 23:00:00
0.29292929292929293,2010-06-30 03:00:00
0.4343434343434344,2010-06-30 07:00:00
0.2828282828282828,2010-06-30 11:00:00
0.20202020202020202,2010-06-30 15:00:00
0.2323232323232323,2010-06-30 19:00:00
0.2727272727272727,2010-06-30 23:00:00
0.2323232323232323,2010-07-01 03:00:00
0.050505050505050504,2010-07-01 07:00:00
0.4343434343434344,2010-07-01 15:00:00
0.2323232323232323,2010-07-01 19:00:00
0.0707070707070707,2010-07-01 23:00:00
0.1616161616161616,2010-07-02 03:00:00
0.09090909090909091,2010-07-02 07:00:00
0.0,2010-07-02 11:00:00
0.30303030303030304,2010-07-02 15:00:00
0.21212121212121213,2010-07-02 19:00:00
0.1818181818181818,2010-07-02 23:00:00
0.1717171717171717,2010-07-03 03:00:00
0.0606060606060606,2010-07-03 07:00:00
0.0202020202020202,2010-07-03 11:00:00
0.1818181818181818,2010-07-03 15:00:00
0.3737373737373737,2010-07-03 19:00:00
0.08080808080808081,2010-07-03 23:00:00
0.0202020202020202,2010-07-04 03:00:00
0.0606060606060606,2010-07-04 07:00:00
0.08080808080808081,2010-07-04 11:00:00
0.25252525252525254,2010-07-04 15:00:00
0.1818181818181818,2010-07-04 19:00:00
0.10101010101010101,2010-07-04 23:00:00
0.1313131313131313,2010-07-05 03:00:00
0.1616161616161616,2010-07-05 07:00:00
0.0606060606060606,2010-07-05 11:00:00
0.08080808080808081,2010-07-05 15:00:00
0.3333333333333333,2010-07-05 19:00:00
0.1414141414141414,2010-07-05 23:00:00
0.09090909090909091,2010-07-06 03:00:00
0.030303030303030307,2010-07-06 07:00:00
0.0606060606060606,2010-07-06 11:00:00
0.1616161616161616,2010-07-06 15:00:00
0.4343434343434344,2010-07-06 19:00:00
0.29292929292929293,2010-07-06 23:00:00
0.050505050505050504,2010-07-07 03:00:00
0.08080808080808081,2010-07-07 07:00:00
0.04040404040404041,2010-07-07 11:00:00
0.15151515151515152,2010-07-07 15:00:00
0.404040404040404,2010-07-07 19:00:00
0.1313131313131313,2010-07-07 23:00:00
0.22222222222222218,2010-07-08 03:00:00
0.050505050505050504,2010-07-08 07:00:00
0.4343434343434344,2010-07-08 11:00:00
0.404040404040404,2010-07-08 15:00:00
0.5353535353535354,2010-07-08 19:00:00
0.3737373737373737,2010-07-08 23:00:00
0.1212121212121212,2010-07-09 03:00:00
0.050505050505050504,2010-07-09 07:00:00
0.030303030303030307,2010-07-09 11:00:00
0.1919191919191919,2010-07-09 15:00:00
0.45454545454545453,2010-07-09 19:00:00
0.1818181818181818,2010-07-09 23:00:00
0.0202020202020202,2010-07-10 03:00:00
0.09090909090909091,2010-07-10 07:00:00
0.2424242424242424,2010-07-10 11:00:00
0.35353535353535354,2010-07-10 15:00:00
0.3434343434343434,2010-07-10 19:00:00
0.22222222222222218,2010-07-10 23:00:00
0.0202020202020202,2010-07-11 03:00:00
0.0,2010-07-11 07:00:00
0.09090909090909091,2010-07-11 15:00:00
0.1313131313131313,2010-07-11 19:00:00
0.11111111111111109,2010-07-11 23:00:00
0.1414141414141414,2010-07-12 03:00:00
0.2727272727272727,2010-07-12 07:00:00
0.35353535353535354,2010-07-12 11:00:00
0.3939393939393939,2010-07-12 15:00:00
0.42424242424242425,2010-07-12 19:00:00
0.11111111111111109,2010-07-12 23:00:00
0.09090909090909091,2010-07-13 03:00:00
0.6060606060606061,2010-07-13 07:00:00
0.5757575757575758,2010-07-13 11:00:00
0.3939393939393939,2010-07-13 15:00:00
0.09090909090909091,2010-07-13 19:00:00
0.1313131313131313,2010-07-13 23:00:00
0.0707070707070707,2010-07-14 03:00:00
0.10101010101010101,2010-07-14 07:00:00
0.11111111111111109,2010-07-14 11:00:00
0.1919191919191919,2010-07-14 15:00:00
0.1616161616161616,2010-07-14 19:00:00
0.1414141414141414,2010-07-14 23:00:00
0.050505050505050504,2010-07-15 03:00:00
0.15151515151515152,2010-07-15 07:00:00
0.1313131313131313,2010-07-15 11:00:00
0.35353535353535354,2010-07-15 15:00:00
0.4646464646464647,2010-07-15 19:00:00
0.5454545454545455,2010-07-15 23:00:00
0.21212121212121213,2010-07-16 03:00:00
0.1313131313131313,2010-07-16 07:00:00
0.26262626262626265,2010-07-16 11:00:00
0.0707070707070707,2010-07-16 15:00:00
0.1212121212121212,2010-07-16 19:00:00
0.0707070707070707,2010-07-16 23:00:00
0.0606060606060606,2010-07-17 03:00:00
